-1.408412,50.898112
-1.408031,50.911041
-1.407945,50.903567
-1.407704,53.050357
-1.40769,50.908565
-1.407318,50.908483
-1.407012,50.900883
-1.406867,50.910854
-1.406849,53.049728
-1.406623,50.905945
-1.406548,50.907118
-1.406336,50.905673
-1.406154,53.04922
-1.406148,50.905399
-1.405877,50.899274
-1.405687,50.912579
-1.405665,50.908014
-1.405647,50.911136
-1.40563,54.993705
-1.405555,50.904591
-1.405551,53.048574
-1.405429,50.908648
-1.405162,53.050328
-1.405075,54.993288
-1.404657,50.900029
-1.404539,50.907705
-1.404051,50.900697
-1.40397,50.901499
-1.403849,50.898674
-1.403761,50.908286
-1.403758,50.912014
-1.403503,50.905316
-1.402991,50.89954
-1.402986,50.902647
-1.402704,50.903408
-1.402704,50.901744
-1.402677,50.896767
-1.402264,50.896677
-1.402173,50.902928
-1.401886,50.901756
-1.401701,50.913844
-1.401256,50.899739
-1.400859,50.902168
-1.400794,52.248681
-1.399673,50.901834
-1.398892,53.055512
-1.398802,50.8982
-1.398576,50.902461
-1.398525,52.248308
-1.398072,50.908603
-1.396294,50.904819
-1.396162,50.905201
-1.396146,50.905741
-1.394164,50.89642
-1.393021,50.894798
-1.38836,52.251568
-1.388303,52.252932
-1.388293,52.252742
-1.388016,52.254909
-1.387812,52.254784
-1.387708,52.254257
-1.386936,53.096725
-1.386665,52.253688
-1.38593,50.924145
-1.374405,52.724683
-1.371794,52.724707
-1.371773,52.827947
-1.370866,52.7237
-1.365459,52.72806
-1.365191,52.728957
-1.355202,54.509787
-1.354773,54.509983
-1.35456,54.509737
-1.354436,54.508842
-1.354212,54.50832
-1.354109,54.510529
-1.35394,54.508931
-1.353883,54.508618
-1.349857,54.520347
-1.34825,50.86821
-1.34297,50.86882
-1.338739,52.841794
-1.337644,52.842458
-1.337408,52.842488
-1.334982,52.064358
-1.314598,54.562774
-1.314164,50.921899
-1.313446,50.91962
-1.312558,54.565919
-1.31224,50.92339
-1.312228,54.566815
-1.31217,50.92345
-1.311686,54.565347
-1.311461,54.566384
-1.302352,53.070205
-1.302288,50.925466
-1.294922,44.211586
-1.293101,54.607782
-1.292028,54.606631
-1.289164,54.607317
-1.275787,44.209446
-1.269667,52.896139
-1.269296,52.896759
-1.268806,52.896623
-1.268191,50.872237
-1.268106,50.87275
-1.267443,52.896607
-1.26455,50.94328
-1.2614,51.752028
-1.260515,51.755147
-1.260123,51.752347
-1.259533,51.749604
-1.259351,51.750554
-1.257044,51.754496
-1.255746,51.75436
-1.255167,51.752487
-1.238227,54.576476
-1.237858,54.574128
-1.237799,54.576322
-1.23608,51.747598
-1.233087,54.574237
-1.232776,52.946016
-1.232152,52.946161
-1.228908,52.964413
-1.228372,52.964613
-1.226014,54.575683
-1.217265,52.973903
-1.216726,52.926102
-1.216606,52.926844
-1.21581,54.682838
-1.215372,52.928702
-1.214947,52.925415
-1.213606,54.682717
-1.213175,52.928937
-1.213142,51.7595
-1.213042,52.927387
-1.21202,52.928184
-1.211854,54.68464
-1.207906,52.770454
-1.207042,52.769971
-1.206655,52.989107
-1.203775,52.772671
-1.198861,51.94977
-1.198595,53.000912
-1.197613,53.001067
-1.197011,53.001885
-1.196779,53.000253
-1.196047,53.00259
-1.195857,52.999172
-1.19529,53.001759
-1.19484,52.999544
-1.187326,53.014212
-1.177892,52.972321
-1.166766,52.96499
-1.166064,52.928691
-1.15702,52.952143
-1.156938,52.954153
-1.156713,52.958641
-1.156501,52.953724
-1.156152,52.952539
-1.15294,52.950318
-1.152765,52.95391
-1.152565,60.157048
-1.152423,52.955097
-1.152207,52.953786
-1.151893,52.955962
-1.151814,60.156546
-1.151543,52.952402
-1.151187,52.95266
-1.150483,52.956224
-1.15001,52.954498
-1.149914,52.956301
-1.149756,52.950659
-1.149697,52.957872
-1.149514,52.950536
-1.149514,52.956594
-1.149504,52.950375
-1.149459,52.954645
-1.148965,60.157953
-1.148855,52.948888
-1.148142,52.95254
-1.147715,52.952592
-1.147619,52.952669
-1.14688,52.979871
-1.146872,52.949571
-1.146827,52.953146
-1.146644,52.947543
-1.146611,52.954175
-1.146609,52.95435
-1.146509,60.155858
-1.145992,52.95326
-1.145897,60.15877
-1.145429,52.956285
-1.145383,52.952199
-1.145355,52.982744
-1.145245,52.98203
-1.145232,60.158861
-1.145223,52.94779
-1.144792,60.156584
-1.144621,52.983163
-1.142425,52.95784
-1.1417,52.952445
-1.140173,52.954587
-1.139976,52.95166
-1.137945,52.955136
-1.137402,52.954671
-1.136363,52.955135
-1.131379,52.63282
-1.120593,51.264852
-1.120304,51.264105
-1.119656,50.794505
-1.118505,51.265127
-1.113205,52.949272
-1.107731,50.79282
-1.105456,50.796191
-1.096099,50.794164
-1.088931,51.26747
-1.088707,51.26583
-1.088658,51.267327
-1.087822,51.26695
-1.087663,51.267084
-1.085798,51.263368
-1.085308,51.265379
-1.085042,51.263241
-1.084943,51.263914
-1.080823,53.202962
-1.074779,53.786957
-1.070867,50.811075
-1.07035,50.811386
-1.069493,53.783979
-1.068947,50.811473
-1.06881,53.782663
-1.068612,53.783678
-1.068377,50.810818
-1.068375,50.81105
-1.067557,50.811572
-1.067366,50.811044
-1.067242,50.81067
-1.066398,50.811082
-1.066175,54.6192
-1.066084,50.811544
-1.065934,50.811053
-1.065686,50.812082
-1.065577,50.811577
-1.065369,50.811575
-1.065249,54.618995
-1.065194,50.819939
-1.065017,50.811537
-1.065014,51.440321
-1.064016,50.810903
-1.061469,51.44223
-0.978405,51.747598
-0.977597,51.455192
-0.976753,51.455354
-0.974994,51.455508
-0.974953,51.467722
-0.970815,51.452653
-0.970124,51.456853
-0.967666,51.456464
-0.962014,51.456942
-0.914379,52.141862
-0.906206,52.237478
-0.895553,52.237237
-0.892239,52.238583
-0.890496,52.2392
-0.890263,52.239338
-0.8376,51.403275
-0.834328,51.409814
-0.831294,51.410762
-0.822274,51.4114
-0.812143,51.816956
-0.811379,51.817198
-0.810499,51.817834
-0.810333,51.817626
-0.78944,51.21569
-0.779565,51.570471
-0.776947,51.568649
-0.77639,51.573444
-0.766338,51.317187
-0.76591,51.250327
-0.76571,51.24854
-0.76294,51.24845
-0.762146,51.322302
-0.759368,51.290014
-0.758359,51.290891
-0.757088,51.629703
-0.756928,51.328141
-0.7558,51.293192
-0.754619,51.290175
-0.75446,52.04205
-0.752869,51.631208
-0.750978,51.630254
-0.750428,52.04124
-0.748658,51.628471
-0.748338,51.339001
-0.7478,51.3
-0.747605,52.041248
-0.745029,51.337853
-0.744874,51.33877
-0.744261,51.337839
-0.739112,51.699471
-0.735448,52.028262
-0.731823,52.400903
-0.720677,37.930743
-0.720593,37.93135
-0.70548,51.7048
-0.695116,52.300529
-0.686871,37.991906
-0.68402,51.371923
-0.683158,51.372435
-0.679063,37.975196
-0.667956,37.977826
-0.658535,37.984569
-0.658332,38.002005
-0.655634,38.004223
-0.644878,51.463954
-0.644445,51.464551
-0.61029,51.186958
-0.610286,51.187195
-0.610227,51.479687
-0.609607,51.481022
-0.60959,51.49017
-0.60948,51.4878
-0.60902,51.48698
-0.608815,51.186267
-0.60877,51.48737
-0.608561,51.481807
-0.60852,51.48341
-0.608223,51.483111
-0.60689,51.48537
-0.60674,51.48553
-0.605996,51.47974
-0.605674,51.480862
-0.59044,51.318535
-0.578575,51.237462
-0.574654,51.323867
-0.574548,51.236948
-0.574249,51.323714
-0.568328,51.236114
-0.558243,51.58843
-0.529813,51.333334
-0.529034,51.33364
-0.52059,51.888587
-0.511183,51.888976
-0.509755,51.404944
-0.503,51.39103
-0.485791,51.89013
-0.48088,51.54753
-0.47979,51.5473
-0.47918,51.54594
-0.47773,51.54612
-0.476189,51.894537
-0.473893,51.749438
-0.47293,51.893856
-0.47253,51.51247
-0.472444,51.752938
-0.472106,51.313481
-0.47107,51.51212
-0.47106,51.51255
-0.47105,51.51281
-0.47066,51.51366
-0.46946,51.51209
-0.460133,51.432254
-0.45982,51.40335
-0.458314,51.905515
-0.45732,51.37301
-0.45669,51.37354
-0.44908,51.39287
-0.44868,51.39512
-0.44744,51.53031
-0.44515,51.36785
-0.440785,54.005004
-0.440478,51.561998
-0.43597,51.920351
-0.433048,51.591563
-0.432954,53.843427
-0.431691,53.84226
-0.430778,51.387087
-0.429384,53.840468
-0.429274,53.841557
-0.428925,53.841274
-0.426733,53.84112
-0.42248,51.531657
-0.421324,51.531864
-0.42097,51.41963
-0.42009,51.532101
-0.419282,51.329557
-0.41885,51.384373
-0.418665,51.385335
-0.418151,51.879688
-0.418035,51.384643
-0.418,51.41171
-0.417888,51.874
-0.416931,51.878011
-0.41642,51.50808
-0.415973,51.877438
-0.415077,51.880193
-0.41425,51.37323
-0.41406,51.45947
-0.414038,51.881602
-0.413632,51.40586
-0.412625,51.404113
-0.41247,51.404077
-0.412025,51.391424
-0.411665,51.879803
-0.411236,50.819405
-0.4111,51.4446
-0.410513,51.327972
-0.410282,51.327983
-0.408399,51.375354
-0.405962,51.406671
-0.40512,51.51619
-0.40439,51.51664
-0.399574,51.555979
-0.396059,51.872137
-0.389088,51.31897
-0.388421,51.440229
-0.38005,51.43663
-0.37612,51.43503
-0.373483,51.88912
-0.3727,51.43729
-0.371153,51.576456
-0.371068,50.811575
-0.370284,50.811731
-0.367312,51.444934
-0.366705,51.448981
-0.364772,51.439429
-0.36463,51.44343
-0.364303,51.370163
-0.363718,51.370819
-0.363498,51.37092
-0.363225,51.58927
-0.358146,51.453679
-0.35806,51.45116
-0.35796,51.45032
-0.35788,51.45164
-0.355945,51.296316
-0.3555,51.455881
-0.35521,51.42771
-0.355157,51.753157
-0.35511,51.42778
-0.352827,51.456222
-0.346732,51.361108
-0.346158,51.433371
-0.34566,51.53752
-0.345618,51.453808
-0.34503,51.40221
-0.344326,53.745313
-0.344135,51.432048
-0.342752,51.40259
-0.34154,51.42674
-0.341064,53.745029
-0.341046,53.743946
-0.34064,51.39
-0.34048,51.4451
-0.340061,51.754107
-0.33917,51.4275
-0.339096,53.744341
-0.33909,51.42967
-0.33892,51.42524
-0.338849,51.753735
-0.338355,51.750501
-0.337846,51.58118
-0.337068,51.430367
-0.33644,51.5556
-0.335051,51.748149
-0.334984,51.42572
-0.334675,51.424166
-0.334536,51.427651
-0.334128,51.423818
-0.33407,51.40644
-0.33401,51.57955
-0.33334,51.42374
-0.33287,51.42313
-0.332868,51.424322
-0.33283,51.42389
-0.332463,51.581792
-0.332432,51.581928
-0.332425,51.4248
-0.33242,51.42453
-0.33225,51.56458
-0.33194,51.46026
-0.33165,51.42795
-0.331478,51.426869
-0.33127,51.42377
-0.33021,51.42506
-0.328831,51.427794
-0.32362,50.828372
-0.32328,51.47932
-0.322015,51.750919
-0.314824,51.350334
-0.30756,51.50302
-0.30717,51.41036
-0.30682,51.41069
-0.30517,51.42696
-0.3049,51.4936
-0.3047,51.51217
-0.30447,51.49207
-0.30362,51.41194
-0.30326,51.41165
-0.30243,51.41192
-0.301266,51.409365
-0.300654,51.464001
-0.299576,51.466818
-0.297901,51.451735
-0.297126,51.387461
-0.29649,51.49494
-0.29076,51.41123
-0.290125,51.47775
-0.289721,51.477693
-0.28779,51.47015
-0.2874,51.47116
-0.28724,51.46656
-0.28705,51.47194
-0.286234,51.477286
-0.285032,51.490527
-0.284696,51.479449
-0.28396,51.47799
-0.28325,51.47909
-0.28279,51.47932
-0.28274,51.49048
-0.281267,51.563372
-0.280219,51.468387
-0.27917,51.47791
-0.27616,51.585917
-0.267799,51.493312
-0.267701,51.491206
-0.2676,51.46464
-0.26645,51.46457
-0.266162,51.400012
-0.264913,51.493965
-0.2637,51.46477
-0.260558,51.399186
-0.26015,51.53215
-0.25997,51.53048
-0.25991,51.54558
-0.25989,51.546
-0.25829,51.54065
-0.255994,51.483543
-0.255917,51.49138
-0.255859,51.401007
-0.255625,51.399209
-0.25341,51.4719
-0.25134,51.38457
-0.24966,51.51602
-0.244735,52.575504
-0.244666,52.575088
-0.244564,51.429966
-0.243944,52.574692
-0.243559,51.453695
-0.242936,51.451098
-0.242913,51.450943
-0.240145,51.449398
-0.238786,51.449101
-0.231629,51.485799
-0.228438,51.494036
-0.226121,51.494397
-0.22526,51.49107
-0.22023,51.48606
-0.219404,51.439096
-0.219373,51.502966
-0.219364,51.438953
-0.21831,51.503186
-0.217733,51.486587
-0.215947,51.506492
-0.211143,51.497509
-0.208193,51.49608
-0.207755,50.829418
-0.207122,51.42131
-0.20644,50.83297
-0.203751,51.903226
-0.202764,51.902481
-0.20255,51.494637
-0.201906,51.492894
-0.201825,51.900771
-0.201512,51.89996
-0.20143,51.42596
-0.200871,51.902997
-0.20071,51.903785
-0.20067,51.42687
-0.200533,51.903897
-0.200291,51.90308
-0.200028,51.902411
-0.199915,51.584002
-0.199803,51.901564
-0.199432,51.562786
-0.197829,51.508622
-0.197618,51.511376
-0.196906,51.518898
-0.196734,51.525505
-0.19601,51.36719
-0.19595,51.49981
-0.195892,51.500488
-0.195683,51.50042
-0.195667,51.507855
-0.194857,51.50258
-0.194551,51.500691
-0.194364,51.497154
-0.194321,51.512842
-0.1942,51.3677
-0.19393,51.36246
-0.19391,51.36562
-0.193666,51.508228
-0.193442,51.513972
-0.1933,51.500285
-0.19325,51.50078
-0.19323,51.48837
-0.19319,51.36616
-0.193021,51.500311
-0.19285,51.365
-0.192792,51.497768
-0.192547,51.60245
-0.19213,51.49537
-0.191917,51.518998
-0.191451,51.498863
-0.19121,51.36259
-0.190974,51.60331
-0.190032,51.501828
-0.189761,51.494564
-0.189503,51.501517
-0.189367,51.51153
-0.18843,51.48997
-0.188152,51.114316
-0.187089,51.510666
-0.185866,51.494871
-0.185764,51.500691
-0.185723,51.482147
-0.185477,52.331194
-0.184745,54.085748
-0.184734,51.115527
-0.18423,52.329606
-0.18416,51.545514
-0.18395,51.49773
-0.183903,51.515243
-0.183849,52.331042
-0.18319,51.48443
-0.18305,52.330615
-0.182626,51.483969
-0.182412,51.546001
-0.182015,51.478062
-0.181875,51.545735
-0.18158,51.49345
-0.180577,51.481821
-0.18003,51.489246
-0.179268,51.516982
-0.179078,51.495228
-0.178907,51.482388
-0.17883,51.49355
-0.178764,51.49375
-0.178614,51.479926
-0.178576,51.516521
-0.17826,51.50131
-0.177913,51.501348
-0.177482,51.492433
-0.176827,51.483616
-0.176725,51.494014
-0.176575,51.518651
-0.1762,51.51707
-0.176167,51.516982
-0.176104,51.518612
-0.175827,51.493764
-0.175462,51.517512
-0.175459,51.516822
-0.17529,51.53386
-0.175052,51.495439
-0.174901,51.490309
-0.174733,51.490339
-0.174416,51.48801
-0.174107,51.504095
-0.17408,51.49758
-0.174006,51.489904
-0.174,51.5041
-0.17392,51.49642
-0.17392,51.49732
-0.17385,51.49682
-0.173635,51.490112
-0.173196,51.490228
-0.172529,51.504916
-0.172133,51.489721
-0.171441,51.486242
-0.170728,51.486594
-0.1707,51.50857
-0.17053,51.50846
-0.170342,51.492653
-0.170234,51.489587
-0.170233,51.483166
-0.169945,51.492707
-0.169733,51.506248
-0.1684,51.51955
-0.167917,51.496928
-0.167799,51.486674
-0.167429,51.494352
-0.167273,51.517169
-0.166935,51.488178
-0.166926,51.517564
-0.166876,51.487997
-0.166458,51.516681
-0.166157,51.492273
-0.165718,51.488538
-0.16555,51.4884
-0.164977,51.515633
-0.164095,51.497237
-0.1638,51.51964
-0.16354,51.499994
-0.163247,51.496389
-0.162703,51.484911
-0.1625,51.51506
-0.16224,51.51509
-0.16222,51.49856
-0.162196,51.499708
-0.16204,51.47304
-0.161662,51.499198
-0.16166,51.49946
-0.161641,51.512175
-0.161595,51.499774
-0.161512,51.490696
-0.161093,51.490222
-0.160868,51.499526
-0.16078,51.51953
-0.16073,51.54376
-0.160203,51.486641
-0.159929,51.492249
-0.159774,51.514598
-0.15977,51.51474
-0.15958,51.51562
-0.159559,51.515059
-0.159522,51.491878
-0.15947,51.51551
-0.15931,51.51674
-0.158883,51.50169
-0.15869,51.513944
-0.158637,51.501457
-0.158626,51.498231
-0.15812,51.55563
-0.157907,51.516027
-0.15786,51.52003
-0.157778,51.520086
-0.157714,51.493545
-0.157478,51.516368
-0.157467,51.502231
-0.15744,51.5217
-0.15721,44.89438
-0.15712,51.54382
-0.156813,51.493001
-0.1568,51.51232
-0.15678,51.51564
-0.15672,51.51171
-0.15664,44.89257
-0.156512,51.5022
-0.15602,51.51956
-0.15583,44.89167
-0.1548,44.89066
-0.15409,51.51476
-0.15375,51.51826
-0.15354,51.51352
-0.15345,51.55547
-0.153202,51.498221
-0.153109,51.541202
-0.15302,51.51859
-0.15302,51.51887
-0.15299,51.51859
-0.1529,51.51577
-0.152478,51.508242
-0.15222,51.5166
-0.15187,51.51949
-0.151727,51.512094
-0.151668,51.509138
-0.15165,51.5145
-0.15163,51.54588
-0.151534,51.527202
-0.151418,51.562241
-0.151352,51.504809
-0.151201,51.510572
-0.151147,51.506165
-0.15111,51.51087
-0.151049,51.499889
-0.150858,51.510258
-0.15055,51.52293
-0.15047,51.51101
-0.150375,51.522763
-0.1503,51.505243
-0.15004,51.506333
-0.15004,51.51945
-0.149882,51.492045
-0.149732,51.521575
-0.14969,51.52168
-0.149667,51.507053
-0.14966,51.51903
-0.14963,51.51907
-0.14958,51.54595
-0.14912,51.49977
-0.14911,51.51908
-0.149105,51.651783
-0.14902,51.51911
-0.149013,51.503914
-0.148761,51.522733
-0.148745,51.520435
-0.1483,51.50883
-0.148205,51.5215
-0.147943,51.540055
-0.147677,51.52033
-0.14743,51.51508
-0.14699,51.520734
-0.146862,51.518152
-0.146774,51.512399
-0.146449,51.50853
-0.146406,51.489694
-0.14632,51.511046
-0.14624,51.51186
-0.146196,51.539929
-0.146116,51.51565
-0.146105,51.510926
-0.145944,51.508629
-0.14578,51.50901
-0.14574,51.518215
-0.145665,50.823045
-0.14565,51.52114
-0.14564,51.53734
-0.14559,50.82359
-0.14544,51.53996
-0.14539,51.52313
-0.14532,51.5173
-0.14465,51.51732
-0.14451,51.51221
-0.144024,51.519285
-0.14396,51.5476
-0.14366,51.513254
-0.14363,51.5469
-0.143579,51.54092
-0.14235,51.52056
-0.142154,51.513825
-0.141335,51.510198
-0.141112,51.493131
-0.141009,51.515914
-0.140816,51.515934
-0.140065,51.510467
-0.139883,51.537547
-0.139664,51.514931
-0.13964,51.52075
-0.139532,51.514971
-0.13947,51.50653
-0.13932,51.50634
-0.139114,51.487993
-0.139067,51.537974
-0.138833,51.515151
-0.138788,51.514421
-0.138615,51.492553
-0.138584,51.518531
-0.138402,51.491856
-0.138198,51.520053
-0.137879,51.513336
-0.137715,51.519412
-0.137659,50.823767
-0.13765,51.51848
-0.13754,51.52161
-0.137286,51.519833
-0.137211,51.519005
-0.136998,51.516041
-0.13698,51.49304
-0.136095,51.495019
-0.136004,51.51352
-0.135991,51.496898
-0.135977,51.495154
-0.13596,51.51611
-0.13544,51.52187
-0.135296,51.506763
-0.134883,38.538438
-0.134545,51.509123
-0.134507,51.50726
-0.134092,51.494035
-0.133959,51.494752
-0.13381,51.52035
-0.1338,51.52037
-0.133739,51.491279
-0.133537,51.511745
-0.133038,51.515119
-0.132957,51.51128
-0.1329,51.51852
-0.13285,51.52089
-0.132807,51.499822
-0.132741,51.50817
-0.132655,51.507631
-0.132608,51.506913
-0.132545,51.500588
-0.132507,51.492956
-0.1325,51.51799
-0.13224,51.52102
-0.132207,51.507119
-0.132169,51.514638
-0.132055,51.506954
-0.131801,51.511073
-0.131686,51.513777
-0.13158,51.52643
-0.131397,51.510088
-0.13136,38.537102
-0.130795,51.508576
-0.130718,51.508234
-0.130583,51.494824
-0.13042,51.51329
-0.13042,51.50691
-0.130389,51.500338
-0.13028,51.494821
-0.12996,51.52049
-0.129826,51.50915
-0.12906,51.508061
-0.128942,51.507121
-0.128851,51.497496
-0.128804,51.514528
-0.128317,51.510465
-0.128116,51.496962
-0.127577,51.496906
-0.12706,51.51054
-0.12687,51.496285
-0.126788,51.49568
-0.126446,51.517655
-0.12512,51.507026
-0.124355,51.522441
-0.123814,51.513414
-0.12338,51.51119
-0.123331,51.522661
-0.12297,51.52232
-0.122577,51.50931
-0.12192,51.52097
-0.121456,51.453796
-0.120099,51.454114
-0.12006,51.5234
-0.11997,50.818495
-0.119814,51.511704
-0.119412,50.8191
-0.119283,51.503407
-0.1189,51.52224
-0.1185,50.818961
-0.118411,50.818766
-0.117202,51.510225
-0.117011,50.818835
-0.116687,51.502699
-0.11652,51.51821
-0.116086,51.489747
-0.115936,51.505417
-0.115635,51.553298
-0.115436,51.553869
-0.113769,51.500275
-0.113459,51.555438
-0.113166,51.556739
-0.113097,51.554658
-0.112785,51.551288
-0.112613,51.517075
-0.112485,51.554062
-0.112299,51.554891
-0.111822,51.555452
-0.110743,51.507126
-0.110016,51.517586
-0.110003,51.50342
-0.10922,51.502151
-0.108098,51.511514
-0.10775,51.515091
-0.107481,51.514024
-0.107337,51.516758
-0.107224,51.51252
-0.107203,51.51359
-0.107203,51.502732
-0.107122,51.515642
-0.106859,51.511754
-0.106462,51.511908
-0.106371,51.516329
-0.106344,51.51713
-0.106261,51.511527
-0.105969,51.513071
-0.105872,51.556397
-0.105342,51.554707
-0.105199,51.556755
-0.105109,51.558536
-0.105042,51.556438
-0.104985,51.557654
-0.104972,51.558597
-0.104971,51.512754
-0.104507,51.555136
-0.104389,51.555552
-0.103565,51.504348
-0.10334,51.512332
-0.103179,51.515139
-0.103168,51.505671
-0.103158,51.508182
-0.1029,51.374334
-0.102879,51.512802
-0.102428,51.506005
-0.102342,51.506352
-0.099908,51.463783
-0.099786,51.512064
-0.099047,51.518173
-0.098483,51.512407
-0.097747,51.500536
-0.097329,51.514476
-0.095712,51.513316
-0.093159,51.498789
-0.092751,51.496736
-0.092284,51.496979
-0.091453,51.497473
-0.090569,51.499693
-0.090158,51.499796
-0.090032,51.498733
-0.089367,51.500037
-0.08858,51.501909
-0.088093,51.501236
-0.087612,51.499506
-0.087556,51.501217
-0.087506,51.514305
-0.081966,51.796502
-0.081357,51.796611
-0.076019,51.795741
-0.07537,38.572109
-0.071867,38.572423
-0.071564,51.798109
-0.069263,38.571553
-0.065501,38.573136
-0.065008,38.574444
-0.064918,38.577103
-0.064913,38.574101
-0.063411,38.579107
-0.052907,51.497681
-0.052499,51.497514
-0.048183,51.495706
-0.048127,51.495591
-0.047848,51.49585
-0.03761,51.52714
-0.033849,51.813654
-0.033536,51.81086
-0.033416,51.527983
-0.031681,51.531499
-0.031103,51.812341
-0.029044,51.534556
-0.028732,51.810588
-0.028549,51.528561
-0.028531,51.810744
-0.027977,51.52768
-0.027683,51.527407
-0.012601,51.761807
-0.01211,51.759528
-0.011738,51.761053
-0.01119,51.760081
-0.004004,51.767088
0.000952,51.476379
0.007432,50.870868
0.015181,50.873578
0.018419,51.400829
0.01902,50.874468
0.019425,52.254528
0.021208,51.476779
0.021291,51.476841
0.035887,51.507628
0.095733,51.766791
0.117781,52.204852
0.120109,52.208119
0.121504,52.206581
0.139065,51.456843
0.139643,51.457313
0.141438,51.45705
0.141967,51.456971
0.142887,51.063313
0.143639,51.457377
0.177529,51.48132
0.20563,44.84235
0.20922,44.8425
0.21351,44.84105
0.21368,44.84225
0.2148,44.841865
0.21506,44.84103
0.21747,44.84058
0.21765,44.83959
0.21817,44.83765
0.22091,44.83933
0.22738,44.8305
0.253528,51.519716
0.257544,51.628492
0.271236,51.197331
0.272363,51.194113
0.273495,51.197022
0.274068,51.192533
0.274723,51.486594
0.275862,51.191888
0.280237,51.490295
0.293508,51.211631
0.321693,51.47726
0.322069,51.478169
0.33255,44.83718
0.418891,51.626592
0.427026,51.515891
0.428065,51.73432
0.429042,51.729771
0.431899,51.716406
0.434583,51.711338
0.441405,51.708568
0.44337,51.582387
0.443696,51.583555
0.443928,51.581537
0.446392,51.525555
0.44661,44.83655
0.4468,51.52581
0.44721,44.83647
0.447228,51.525351
0.447352,51.524944
0.44745,51.52507
0.44886,44.83481
0.453129,51.740163
0.454077,51.569601
0.45541,51.56907
0.470011,51.733502
0.470333,51.735037
0.471237,51.734678
0.471495,51.732778
0.471882,50.837779
0.471919,51.73451
0.472385,51.732585
0.47247,50.840206
0.472793,51.731774
0.473462,51.731519
0.473685,50.837612
0.474652,51.734996
0.475577,51.73049
0.475761,50.83973
0.47751,51.736369
0.477641,51.722958
0.477781,51.73206
0.478927,51.732451
0.479063,51.737214
0.48002,44.85588
0.48087,44.8478
0.4809,44.8562
0.48114,50.91728
0.481151,50.917447
0.48141,44.84656
0.48144,44.85583
0.48172,44.85091
0.48184,44.8476
0.481921,50.917549
0.48196,44.85172
0.48206,44.84694
0.48239,44.85377
0.4824,44.85226
0.48246,44.85418
0.4825,44.85455
0.48268,44.85365
0.4827,44.85562
0.48278,44.85415
0.48283,44.85476
0.48297,44.85158
0.483,44.85309
0.48327,44.85208
0.48382,44.85319
0.48386,44.85001
0.48406,44.85208
0.4845,44.85191
0.48479,44.8499
0.4848,44.84976
0.48494,44.851472
0.48503,44.85385
0.485166,50.917533
0.48533,44.85394
0.485426,50.917295
0.4855,44.85139
0.48558,44.85463
0.48571,44.84924
0.48586,44.85251
0.48666,44.85151
0.48677,44.85321
0.48714,44.85285
0.48733,44.85429
0.48755,44.84952
0.48757,44.84993
0.48769,44.85397
0.48775,44.85302
0.48815,44.85714
0.48826,44.85361
0.48828,44.84987
0.48832,44.85341
0.48843,44.84924
0.48885,44.84977
0.48895,44.84929
0.4891,44.85243
0.48911,44.85551
0.48917,44.8528
0.48925,44.84958
0.4897,44.85339
0.49088,44.85232
0.49095,44.853
0.491879,51.646712
0.493733,50.913039
0.49459,50.912785
0.495701,51.733099
0.500618,51.563632
0.501566,51.717849
0.5026,51.563212
0.505456,51.548464
0.505824,51.564425
0.506761,51.735809
0.509358,51.649979
0.513779,51.752054
0.51452,44.82218
0.51715,51.863562
0.524254,51.273689
0.526621,51.720668
0.539742,50.850354
0.542431,50.850432
0.543115,50.850958
0.544491,51.388741
0.548152,51.878359
0.548399,51.385446
0.55118,51.879348
0.552052,51.87865
0.552589,51.878385
0.553934,51.878059
0.558711,51.713638
0.576459,50.857729
0.58046,50.854985
0.581371,50.85478
0.59363,51.51365
0.594077,51.512068
0.594667,51.522056
0.59467,51.52206
0.597405,50.85622
0.599223,51.575701
0.600453,51.575226
0.603352,51.584703
0.604318,51.584183
0.60523,44.72913
0.605615,51.585013
0.605805,51.58632
0.605966,51.584313
0.60686,44.73016
0.606916,51.585992
0.607743,51.587685
0.60801,44.73091
0.60867,44.72986
0.622205,44.198997
0.626221,44.197959
0.630153,51.801262
0.639128,51.800587
0.6427,51.798763
0.644782,51.797303
0.663108,51.720614
0.663758,51.719768
0.676812,51.730815
0.680532,51.731744
0.686969,51.727129
0.68821,52.64828
0.692157,51.725682
0.706572,51.729441
0.708736,52.246226
0.718822,51.534083
0.72499,51.532015
0.748061,51.814221
0.750196,51.809549
0.89419,44.67957
0.92507,44.9187
0.92662,44.91967
0.92667,44.91898
0.92691,44.92039
0.92725,44.91792
0.992889,51.792421
1.01286,44.93636
1.01295,44.93592
1.0136,44.93521
1.073548,51.275366
1.075312,51.283882
1.075606,51.275727
1.078233,51.281892
1.079341,51.280036
1.079794,51.276179
1.08092,51.282825
1.083336,51.27778
1.084912,51.284478
1.084913,51.278384
1.085259,51.265623
1.086857,51.262237
1.08981,52.90601
1.108855,52.372341
1.14165,44.83986
1.150837,52.058997
1.151658,52.059125
1.152135,52.059155
1.152397,52.057255
1.156173,52.056437
1.156177,52.056789
1.158625,52.056568
1.186493,52.646345
1.196925,51.378936
1.21559,44.88992
1.21606,44.88868
1.21617,44.88783
1.262741,52.653118
1.270585,52.670406
1.271912,52.588663
1.285594,52.631917
1.288142,52.625949
1.289599,52.628212
1.289607,52.634464
